0,0.0,0.0,0.0,0.0,540.8990361140325,433.0510139465332
262,0.0,0.0,0.0,0.0,990.8267021179199,356.062753200531
263,0.0,0.0,0.0,0.0,990.9898376464844,348.79181385040283
264,0.0,0.0,0.0,0.0,985.9968376159668,358.86442244052887
265,0.0,0.0,0.0,0.0,991.2924957275391,361.5049606561661
266,0.0,0.0,0.0,0.0,990.2393341064453,366.16787910461426
267,0.0,0.0,0.0,0.0,989.7709846496582,356.0178744792938
268,0.0,0.0,0.0,0.0,995.6440734863281,358.8497346639633
269,0.0,0.0,0.0,0.0,988.9731407165527,363.9490592479706
270,0.0,0.0,0.0,0.0,989.5052846272786,367.3674488067627
271,0.0,0.0,0.0,0.0,991.0325622558594,363.3228385448456
272,0.0,0.0,0.0,0.0,988.6199188232422,355.5043977499008
273,0.0,0.0,0.0,0.0,997.6644897460938,351.8498772382736
274,0.0,0.0,0.0,0.0,990.2301025390625,347.6031017303467
275,0.0,0.0,0.0,0.0,989.4958114624023,357.22423553466797
276,0.0,0.0,0.0,0.0,989.3015289306641,366.77098989486694
277,0.0,0.0,0.0,0.0,993.342170715332,361.84547781944275
278,0.0,0.0,0.0,0.0,995.8420753479004,365.5782490968704
279,0.0,0.0,0.0,0.0,995.4556274414062,350.3094148635864
280,0.0,0.0,0.0,0.0,992.0135307312012,356.6461282968521
281,0.0,0.0,0.0,0.0,992.7472496032715,363.8971531391144
282,0.0,0.0,0.0,0.0,994.615421295166,358.07813823223114
283,0.0,0.0,0.0,0.0,997.3572540283203,358.3431029319763
284,0.0,0.0,0.0,0.0,992.5654983520508,362.37626552581787
285,0.0,0.0,0.0,0.0,996.4502716064453,359.9440920352936
286,0.0,0.0,0.0,0.0,993.835563659668,365.0932466983795
287,0.0,0.0,0.0,0.0,989.6949513753254,373.46766471862793
288,0.0,0.0,0.0,0.0,991.2085914611816,371.69232845306396
289,0.0,0.0,0.0,0.0,988.2892990112305,369.03528928756714
290,0.0,0.0,0.0,0.0,988.5500144958496,369.31670665740967
291,0.0,0.0,0.0,0.0,988.4836324055989,358.0148506164551
292,0.0,0.0,0.0,0.0,982.1368408203125,362.6104974746704
293,0.0,0.0,0.0,0.0,987.5572395324707,362.35128343105316
294,0.0,0.0,0.0,0.0,988.7752914428711,363.91892194747925
295,0.0,0.0,0.0,0.0,985.1620229085286,364.9610710144043
296,0.0,0.0,0.0,0.0,987.0017051696777,362.88318157196045
297,0.0,0.0,0.0,0.0,987.5783920288086,363.01627814769745
298,0.0,0.0,0.0,0.0,999.7683906555176,495.4085111618042
299,0.0,0.0,0.0,0.0,996.50634765625,543.5508263111115
300,0.0,0.0,0.0,0.0,1005.258051554362,557.2840261459351
301,0.0,0.0,0.0,0.0,994.7208595275879,520.0561344623566
302,0.0,0.0,0.0,0.0,1001.100902557373,510.0086224079132
303,0.0,0.0,0.0,0.0,1003.4309577941895,508.9048933982849
304,0.0,0.0,0.0,0.0,998.1910959879558,515.2472734451294
305,0.0,0.0,0.0,0.0,1004.787540435791,509.04563426971436
306,0.0,0.0,0.0,0.0,1006.8185424804688,522.1640503406525
307,0.0,0.0,0.0,0.0,1003.5823440551758,521.0481870174408
308,0.0,0.0,0.0,0.0,998.0131022135417,523.389401435852
309,0.0,0.0,0.0,0.0,997.0946502685547,517.3084044456482
310,0.0,0.0,0.0,0.0,998.8155619303386,515.4213523864746
311,0.0,0.0,0.0,0.0,1006.5230178833008,513.5352766513824
312,0.0,0.0,0.0,0.0,1000.6397501627605,520.9940958023071
313,0.0,0.0,0.0,0.0,1002.8620147705078,513.8037121295929
314,0.0,0.0,0.0,0.0,995.8518409729004,509.9311923980713
315,0.0,0.0,0.0,0.0,999.8333740234375,507.890921831131
316,0.0,0.0,0.0,0.0,1002.4009958902996,508.64264488220215
317,0.0,0.0,0.0,0.0,1000.0664329528809,516.4836144447327
318,0.0,0.0,0.0,0.0,1000.6998062133789,521.3538730144501
319,0.0,0.0,0.0,0.0,997.2299766540527,525.8891773223877
320,0.0,0.0,0.0,0.0,998.5473378499348,513.3389139175415
321,0.0,0.0,0.0,0.0,999.7058296203613,514.2544841766357
322,0.0,0.0,0.0,0.0,1002.5820414225261,511.53074741363525
323,0.0,0.0,0.0,0.0,1000.1999409993489,505.80787897109985
324,0.0,0.0,0.0,0.0,997.4820327758789,502.8029751777649
325,0.0,0.0,0.0,0.0,999.8976516723633,509.28165793418884
326,0.0,0.0,0.0,0.0,999.1893005371094,509.16874408721924
327,0.0,0.0,0.0,0.0,998.7160491943359,515.9985744953156
328,0.0,0.0,0.0,0.0,1002.6678085327148,519.0060925483704
329,0.0,0.0,0.0,0.0,1004.6755599975586,528.1347119808197
330,0.0,0.0,0.0,0.0,1001.4262390136719,525.5435800552368
331,0.0,0.0,0.0,0.0,1006.5869331359863,533.8132166862488
332,0.0,0.0,0.0,0.0,998.5300445556641,521.2538266181946
333,0.0,0.0,0.0,0.0,1000.0256538391113,505.15787959098816
334,0.0,0.0,0.0,0.0,1001.3498942057292,508.4795951843262
335,0.0,0.0,0.0,0.0,1007.641773223877,518.0463123321533
336,0.0,0.0,0.0,0.0,1004.5026969909668,508.02473187446594
337,0.0,0.0,0.0,0.0,1004.7735404968262,510.89425563812256
338,0.0,0.0,0.0,0.0,1006.9405873616536,510.5526924133301
339,0.0,0.0,0.0,0.0,1010.9483337402344,514.9357223510742
340,0.0,0.0,0.0,0.0,1007.7801322937012,522.5651907920837
341,0.0,0.0,0.0,0.0,1007.1222305297852,531.6456699371338
342,0.0,0.0,0.0,0.0,1010.9659322102864,521.7804479598999
343,0.0,0.0,0.0,0.0,1007.3716163635254,513.5120701789856
344,0.0,0.0,0.0,0.0,1009.7122955322266,512.4568462371826
345,0.0,0.0,0.0,0.0,947.236499786377,520.4929375648499
346,0.0,0.0,0.0,0.0,641.4362080891926,485.52563667297363
347,0.0,0.0,0.0,0.0,618.4932804107666,484.51916098594666
348,0.0,0.0,0.0,0.0,620.9391498565674,498.24201822280884
349,0.0,0.0,0.0,0.0,644.0180778503418,505.7914173603058
350,0.0,0.0,0.0,0.0,642.0023345947266,514.0640795230865
351,0.0,0.0,0.0,0.0,641.1508687337239,510.7051992416382
352,0.0,0.0,0.0,0.0,639.1520500183105,509.02273893356323
353,0.0,0.0,0.0,0.0,641.9379806518555,505.7078504562378
354,0.0,0.0,0.0,0.0,641.5946578979492,510.0546598434448
355,0.0,0.0,0.0,0.0,644.1932678222656,506.5629494190216
356,0.0,0.0,0.0,0.0,645.8400344848633,508.96451354026794
357,0.0,0.0,0.0,0.0,643.1753826141357,507.0185708999634
358,0.0,0.0,0.0,0.0,648.3692359924316,507.55534529685974
359,0.0,0.0,0.0,0.0,644.0641276041667,517.702431678772
360,0.0,0.0,0.0,0.0,646.4315032958984,524.3883740901947
361,0.0,0.0,0.0,0.0,640.3345775604248,519.5125794410706
362,0.0,0.0,0.0,0.0,639.384298324585,514.918566942215
363,0.0,0.0,0.0,0.0,641.4406967163086,510.23247241973877
364,0.0,0.0,0.0,0.0,634.2750835418701,524.3226385116577
365,0.0,0.0,0.0,0.0,634.1650009155273,528.8534045219421
366,0.0,0.0,0.0,0.0,644.8455619812012,527.9826629161835
367,0.0,0.0,0.0,0.0,638.835817972819,520.3788185119629
368,0.0,0.0,0.0,0.0,647.3175430297852,527.9401230812073
369,0.0,0.0,0.0,0.0,642.2412586212158,525.6272006034851
370,0.0,0.0,0.0,0.0,639.2678451538086,518.1977713108063
371,0.0,0.0,0.0,0.0,640.7973988850911,517.9499244689941
372,0.0,0.0,0.0,0.0,640.337963104248,496.9160306453705
373,0.0,0.0,0.0,0.0,642.1705722808838,509.8847794532776
374,0.0,0.0,0.0,0.0,637.738790512085,522.8489685058594
375,0.0,0.0,0.0,0.0,637.5802612304688,526.4606952667236
376,0.0,0.0,0.0,0.0,640.1987934112549,527.4422299861908
377,0.0,0.0,0.0,0.0,640.0310897827148,506.7267680168152
378,0.0,0.0,0.0,0.0,632.7211761474609,511.3706696033478
379,0.0,0.0,0.0,0.0,640.2796045939128,510.14317989349365
380,0.0,0.0,0.0,0.0,645.6272315979004,524.3935668468475
381,0.0,0.0,0.0,0.0,637.8041934967041,520.7403767108917
382,0.0,0.0,0.0,0.0,637.4491786956787,526.5035533905029
383,0.0,0.0,0.0,0.0,640.6932703653972,523.2584810256958
384,0.0,0.0,0.0,0.0,639.0644550323486,514.8713600635529
385,0.0,0.0,0.0,0.0,642.924976348877,506.90906167030334
386,0.0,0.0,0.0,0.0,642.1733283996582,526.4126372337341
387,0.0,0.0,0.0,0.0,634.8830604553223,517.5412631034851
388,0.0,0.0,0.0,0.0,633.9565022786459,516.4951801300049
389,0.0,0.0,0.0,0.0,633.9827156066895,505.43004870414734
390,0.0,0.0,0.0,0.0,638.4267520904541,512.1737229824066
391,0.0,0.0,0.0,0.0,634.5625972747803,514.1165113449097
392,0.0,0.0,0.0,0.0,640.6045150756836,523.465518951416
393,0.0,0.0,0.0,0.0,638.8163089752197,527.8550004959106
394,0.0,0.0,0.0,0.0,635.5785179138184,518.5291314125061
395,0.0,0.0,0.0,0.0,376.9568347930908,490.8903408050537
396,0.0,0.0,0.0,0.0,276.05345408121747,497.1346950531006
397,0.0,0.0,0.0,0.0,277.57816791534424,503.46848487854004
398,0.0,0.0,0.0,0.0,277.75012016296387,499.5140075683594
399,0.0,0.0,0.0,0.0,294.2585039138794,510.8821213245392
400,0.0,0.0,0.0,0.0,291.52252833048504,514.470591545105
401,0.0,0.0,0.0,0.0,291.0657024383545,512.8413033485413
402,0.0,0.0,0.0,0.0,291.0068893432617,516.4543354511261
403,0.0,0.0,0.0,0.0,292.50797748565674,512.7957808971405
404,0.0,0.0,0.0,0.0,293.0080986022949,518.1653738021851
405,0.0,0.0,0.0,0.0,290.87006092071533,519.3924379348755
406,0.0,0.0,0.0,0.0,291.9975709915161,519.8467397689819
407,0.0,0.0,0.0,0.0,294.13458824157715,526.8515968322754
408,0.0,0.0,0.0,0.0,288.7999089558919,512.8032302856445
409,0.0,0.0,0.0,0.0,297.9020023345947,516.5375375747681
410,0.0,0.0,0.0,0.0,298.8246536254883,523.9547896385193
411,0.0,0.0,0.0,0.0,301.8478059768677,526.3036751747131
412,0.0,0.0,0.0,0.0,303.2867097854614,526.7044293880463
413,0.0,0.0,0.0,0.0,293.8673400878906,520.9624528884888
414,0.0,0.0,0.0,0.0,297.64488220214844,519.5154762268066
415,0.0,0.0,0.0,0.0,288.69826316833496,523.4983742237091
416,0.0,0.0,0.0,0.0,288.1647777557373,521.0886883735657
417,0.0,0.0,0.0,0.0,293.57700788057764,514.4551002062284
418,0.0,0.0,0.0,0.0,296.23703956604004,516.611191034317
419,0.0,0.0,0.0,0.0,296.0041681925456,515.8647537231445
420,0.0,0.0,0.0,0.0,293.06385040283203,522.4438261985779
421,0.0,0.0,0.0,0.0,298.6910390853882,516.200008392334
422,0.0,0.0,0.0,0.0,294.93417263031006,510.7093870639801
423,0.0,0.0,0.0,0.0,298.0128860473633,512.8278493881226
424,0.0,0.0,0.0,0.0,300.68867683410645,511.67946696281433
425,0.0,0.0,0.0,0.0,296.7748022079468,514.3566977977753
426,0.0,0.0,0.0,0.0,295.03493785858154,516.9103109836578
427,0.0,0.0,0.0,0.0,295.72450002034503,521.0303592681885
428,0.0,0.0,0.0,0.0,295.0426912307739,522.3149943351746
429,0.0,0.0,0.0,0.0,292.28882789611816,507.3851215839386
430,0.0,0.0,0.0,0.0,293.48681449890137,499.90554571151733
431,0.0,0.0,0.0,0.0,289.80852127075195,498.1421899795532
432,0.0,0.0,0.0,0.0,290.4374694824219,494.7032296657562
433,0.0,0.0,0.0,0.0,294.596471786499,495.02726197242737
434,0.0,0.0,0.0,0.0,292.62115955352783,491.0914957523346
435,0.0,0.0,0.0,0.0,293.26738993326825,488.8270568847656
436,0.0,0.0,0.0,0.0,296.9114065170288,487.89077281951904
437,0.0,0.0,0.0,0.0,293.62730503082275,491.61253094673157
438,0.0,0.0,0.0,0.0,291.4716100692749,486.39992594718933
439,0.0,0.0,0.0,0.0,292.12608337402344,483.41626167297363
440,0.0,0.0,0.0,0.0,295.2086591720581,485.5770242214203
441,0.0,0.0,0.0,0.0,299.3662214279175,489.8252463340759
442,0.0,0.0,0.0,0.0,297.3404836654663,466.131888628006
443,0.0,0.0,0.0,0.0,297.5965944925944,343.16360235214233
444,0.0,0.0,0.0,0.0,299.1139793395996,332.55394756793976
445,0.0,0.0,0.0,0.0,297.65242099761963,337.03207790851593
446,0.0,0.0,0.0,0.0,298.49913120269775,349.25794064998627
447,0.0,0.0,0.0,0.0,302.56799062093097,356.7394423484802
448,0.0,0.0,0.0,0.0,299.5262145996094,355.49354553222656
449,0.0,0.0,0.0,0.0,298.04879665374756,356.4573919773102
450,0.0,0.0,0.0,0.0,298.69091987609863,355.7260340452194
451,0.0,0.0,0.0,0.0,301.9239902496338,360.7898676395416
452,0.0,0.0,0.0,0.0,298.8102340698242,356.72046661376953
453,0.0,0.0,0.0,0.0,301.5489959716797,357.14012145996094
454,0.0,0.0,0.0,0.0,300.36555767059326,361.9751840829849
455,0.0,0.0,0.0,0.0,301.402530670166,365.40897846221924
456,0.0,0.0,0.0,0.0,296.9873237609863,362.77380108833313
457,0.0,0.0,0.0,0.0,294.5688199996948,358.14304769039154
458,0.0,0.0,0.0,0.0,290.33379554748535,360.45527279376984
459,0.0,0.0,0.0,0.0,293.2488441467285,365.30632495880127
460,0.0,0.0,0.0,0.0,297.6013708114624,363.53222250938416
461,0.0,0.0,0.0,0.0,292.5978946685791,362.8471004962921
462,0.0,0.0,0.0,0.0,296.30043029785156,363.09022665023804
463,0.0,0.0,0.0,0.0,298.3060359954834,361.39352560043335
464,0.0,0.0,0.0,0.0,296.1999303644354,362.633310881528
465,0.0,0.0,0.0,0.0,302.57975578308105,364.63913798332214
466,0.0,0.0,0.0,0.0,301.3309621810913,368.88551473617554
467,0.0,0.0,0.0,0.0,298.50460688273114,365.22531509399414
468,0.0,0.0,0.0,0.0,295.8084964752197,359.1689443588257
469,0.0,0.0,0.0,0.0,292.456750869751,356.6775691509247
470,0.0,0.0,0.0,0.0,296.7195653915405,357.40539729595184
471,0.0,0.0,0.0,0.0,296.23823165893555,360.7451105117798
472,0.0,0.0,0.0,0.0,296.7033910751343,364.160395860672
473,0.0,0.0,0.0,0.0,295.454158782959,360.396591424942
474,0.0,0.0,0.0,0.0,297.83093452453613,359.61941063404083
475,0.0,0.0,0.0,0.0,298.3373769124349,364.37700748443604
476,0.0,0.0,0.0,0.0,299.70415592193604,360.9500813484192
477,0.0,0.0,0.0,0.0,302.71644592285156,356.7856192588806
478,0.0,0.0,0.0,0.0,295.1050901412964,357.8362190723419
479,0.0,0.0,0.0,0.0,297.7721341451009,359.2534017562866
480,0.0,0.0,0.0,0.0,299.7081422805786,360.2461624145508
481,0.0,0.0,0.0,0.0,296.9881534576416,361.7042487859726
482,0.0,0.0,0.0,0.0,300.6549882888794,363.1509464979172
483,0.0,0.0,0.0,0.0,298.13695907592773,353.93104791641235
484,0.0,0.0,0.0,0.0,302.3536777496338,360.3009384870529
485,0.0,0.0,0.0,0.0,301.49065017700195,359.6112084388733
486,0.0,0.0,0.0,0.0,298.50629329681396,353.12881350517273
487,0.0,0.0,0.0,0.0,300.674368540446,356.1659359931946
488,0.0,0.0,0.0,0.0,302.4998378753662,351.61933064460754
489,0.0,0.0,0.0,0.0,298.64977836608887,349.74173605442047
490,0.0,0.0,0.0,0.0,298.3936071395874,348.5993564128876
491,0.0,0.0,0.0,0.0,297.56532192230225,327.1190357208252
492,0.0,0.0,0.0,0.0,299.5965385437012,220.48499822616577
493,0.0,0.0,0.0,0.0,296.69341564178467,201.3184815645218
494,0.0,0.0,0.0,0.0,301.5537929534912,198.69722843170166
495,0.0,0.0,0.0,0.0,303.67448806762695,193.71479988098145
496,0.0,0.0,0.0,0.0,300.62400182088214,200.93823909759521
497,0.0,0.0,0.0,0.0,303.8071346282959,200.59731602668762
498,0.0,0.0,0.0,0.0,303.0970859527588,204.95381355285645
499,0.0,0.0,0.0,0.0,306.53207302093506,215.5820882320404
500,0.0,0.0,0.0,0.0,304.4751803080241,210.02341032028198
501,0.0,0.0,0.0,0.0,306.39400482177734,205.89789748191833
502,0.0,0.0,0.0,0.0,300.95954418182373,198.52785766124725
503,0.0,0.0,0.0,0.0,308.3459997177124,200.61097919940948
504,0.0,0.0,0.0,0.0,308.456605275472,202.5230884552002
505,0.0,0.0,0.0,0.0,308.70771884918213,202.73436069488525
506,0.0,0.0,0.0,0.0,306.44713401794434,201.24823451042175
507,0.0,0.0,0.0,0.0,304.68523502349854,202.4775767326355
508,0.0,0.0,0.0,0.0,303.3807118733724,197.25349187850952
509,0.0,0.0,0.0,0.0,305.785117149353,198.76407980918884
510,0.0,0.0,0.0,0.0,302.7817392349243,201.35198771953583
511,0.0,0.0,0.0,0.0,305.71274280548096,201.37773156166077
512,0.0,0.0,0.0,0.0,304.9142710367839,199.5546054840088
513,0.0,0.0,0.0,0.0,302.56617069244385,202.57318675518036
514,0.0,0.0,0.0,0.0,296.1184358596802,204.20869052410126
515,0.0,0.0,0.0,0.0,298.9659786224365,203.51226568222046
516,0.0,0.0,0.0,0.0,298.296799659729,207.69283175468445
517,0.0,0.0,0.0,0.0,299.1629409790039,213.86014223098755
518,0.0,0.0,0.0,0.0,304.3965244293213,215.16065955162048
519,0.0,0.0,0.0,0.0,305.10590076446533,210.0507026910782
520,0.0,0.0,0.0,0.0,306.0222752888997,214.11533117294312
521,0.0,0.0,0.0,0.0,298.6503028869629,202.1939492225647
522,0.0,0.0,0.0,0.0,300.57894706726074,202.82148957252502
523,0.0,0.0,0.0,0.0,301.81488037109375,209.29854154586792
