0,0.0,0.0,0.0,0.0,0.5130387131984417,0.5226839459859408
1,0.0,0.0,0.0,0.0,0.5128416220347086,0.5193042159080505
2,0.0,0.0,0.0,0.0,0.5113537907600403,0.5331787765026093
3,0.0,0.0,0.0,0.0,0.5114166885614395,0.523833841085434
4,0.0,0.0,0.0,0.0,0.5092038512229919,0.5339072048664093
5,0.0,0.0,0.0,0.0,0.5033142367998759,0.5256149172782898
6,0.0,0.0,0.0,0.0,0.5069854259490967,0.5246301144361496
7,0.0,0.0,0.0,0.0,0.5087112039327621,0.5242462307214737
8,0.0,0.0,0.0,0.0,0.5061983019113541,0.5102625638246536
9,0.0,0.0,0.0,0.0,0.5051055997610092,0.5097528100013733
10,0.0,0.0,0.0,0.0,0.5068170030911764,0.5028454760710398
11,0.0,0.0,0.0,0.0,0.49952922761440277,0.5060525983572006
12,0.0,0.0,0.0,0.0,0.5003688782453537,0.5151954144239426
13,0.0,0.0,0.0,0.0,0.5077229738235474,0.5186195572217306
14,0.0,0.0,0.0,0.0,0.5097521096467972,0.5208853632211685
15,0.0,0.0,0.0,0.0,0.5072120875120163,0.5077978223562241
16,0.0,0.0,0.0,0.0,0.5038497522473335,0.5136875808238983
17,0.0,0.0,0.0,0.0,0.5005274415016174,0.5053461988766988
18,0.0,0.0,0.0,0.0,0.5022026598453522,0.5159527659416199
19,0.0,0.0,0.0,0.0,0.5078362822532654,0.5231355279684067
20,0.0,0.0,0.0,0.0,0.5090660601854324,0.525361180305481
21,0.0,0.0,0.0,0.0,0.5035601109266281,0.5071762874722481
22,0.0,0.0,0.0,0.0,0.5030402938524882,0.5040060679117838
23,0.0,0.0,0.0,0.0,0.5044309794902802,0.5115905255079269
24,0.0,0.0,0.0,0.0,0.4994780197739601,0.49062953889369965
25,0.0,0.0,0.0,0.0,0.5021683052182198,0.5046319514513016
26,0.0,0.0,0.0,0.0,0.502475361029307,0.49221758047739667
27,0.0,0.0,0.0,0.0,0.503229022026062,0.50173769146204
28,0.0,0.0,0.0,0.0,0.5044234991073608,0.5099689364433289
29,0.0,0.0,0.0,0.0,0.5082508325576782,0.513878658413887
30,0.0,0.0,0.0,0.0,0.5004004736741384,0.49988144636154175
31,0.0,0.0,0.0,0.0,0.5067521035671234,0.4996747747063637
32,0.0,0.0,0.0,0.0,0.49869904667139053,0.49688582867383957
33,0.0,0.0,0.0,0.0,0.499555803835392,0.4949994832277298
34,0.0,0.0,0.0,0.0,0.499107966820399,0.5026667614777883
35,0.0,0.0,0.0,0.0,0.5017211139202118,0.4944981038570404
36,0.0,0.0,0.0,0.0,0.49707984924316406,0.5007322952151299
37,0.0,0.0,0.0,0.0,0.5014733523130417,0.5084415152668953
38,0.0,0.0,0.0,0.0,0.49958735704421997,0.5048021773497263
39,0.0,0.0,0.0,0.0,0.49879518151283264,0.4980797991156578
40,0.0,0.0,0.0,0.0,0.4989149868488312,0.49446336925029755
41,0.0,0.0,0.0,0.0,0.49788159132003784,0.485030397772789
42,0.0,0.0,0.0,0.0,0.4953240652879079,0.4755767186482747
43,0.0,0.0,0.0,0.0,0.4977682903409004,0.4894257187843323
44,0.0,0.0,0.0,0.0,0.5022342801094055,0.4922652691602707
45,0.0,0.0,0.0,0.0,0.5039187073707581,0.4950273036956787
46,0.0,0.0,0.0,0.0,0.5016459027926127,0.5181199510892233
47,0.0,0.0,0.0,0.0,0.5012406557798386,0.5091461688280106
48,0.0,0.0,0.0,0.0,0.5031187236309052,0.5058142095804214
49,0.0,0.0,0.0,0.0,0.5022461414337158,0.49935321509838104
50,0.0,0.0,0.0,0.0,0.4974619348843892,0.4845537543296814
51,0.0,0.0,0.0,0.0,0.503601610660553,0.5008123219013214
52,0.0,0.0,0.0,0.0,0.5028307139873505,0.49810533970594406
53,0.0,0.0,0.0,0.0,0.502201221883297,0.501302033662796
54,0.0,0.0,0.0,0.0,0.5020963624119759,0.5167183130979538
55,0.0,0.0,0.0,0.0,0.5050043861071268,0.5123130679130554
56,0.0,0.0,0.0,0.0,0.5048879683017731,0.5208240449428558
57,0.0,0.0,0.0,0.0,0.5025367513298988,0.506884977221489
58,0.0,0.0,0.0,0.0,0.5011503001054128,0.502201646566391
59,0.0,0.0,0.0,0.0,0.5017044171690941,0.506688803434372
60,0.0,0.0,0.0,0.0,0.5003423318266869,0.5066167861223221
61,0.0,0.0,0.0,0.0,0.5072433948516846,0.49955952167510986
62,0.0,0.0,0.0,0.0,0.5030224323272705,0.511273980140686
63,0.0,0.0,0.0,0.0,0.5050487319628397,0.5172166426976522
64,0.0,0.0,0.0,0.0,0.5044159293174744,0.5140237212181091
65,0.0,0.0,0.0,0.0,0.5067654401063919,0.5133859366178513
66,0.0,0.0,0.0,0.0,0.5056250989437103,0.5186601728200912
67,0.0,0.0,0.0,0.0,0.5052603681882223,0.5248205065727234
68,0.0,0.0,0.0,0.0,0.5066450983285904,0.5203677862882614
69,0.0,0.0,0.0,0.0,0.5096755772829056,0.5215401500463486
70,0.0,0.0,0.0,0.0,0.5100625306367874,0.512665331363678
71,0.0,0.0,0.0,0.0,0.5141889303922653,0.5158210545778275
72,0.0,0.0,0.0,0.0,0.506015400091807,0.5248081882794698
73,0.0,0.0,0.0,0.0,0.5019955039024353,0.5102164298295975
74,0.0,0.0,0.0,0.0,0.5008867010474205,0.49588701128959656
75,0.0,0.0,0.0,0.0,0.5022481580575308,0.4948527316252391
76,0.0,0.0,0.0,0.0,0.5058155208826065,0.5068257451057434
77,0.0,0.0,0.0,0.0,0.5086815059185028,0.5283003598451614
78,0.0,0.0,0.0,0.0,0.5020444244146347,0.4988427683711052
79,0.0,0.0,0.0,0.0,0.5053413112958273,0.5125223795572916
80,0.0,0.0,0.0,0.0,0.5055650323629379,0.5037856847047806
81,0.0,0.0,0.0,0.0,0.5067594647407532,0.5183093398809433
82,0.0,0.0,0.0,0.0,0.5016117691993713,0.5121089518070221
83,0.0,0.0,0.0,0.0,0.5060219367345175,0.505817691485087
84,0.0,0.0,0.0,0.0,0.5079994797706604,0.5079451352357864
85,0.0,0.0,0.0,0.0,0.509421706199646,0.5060878694057465
86,0.0,0.0,0.0,0.0,0.5053177401423454,0.51634481549263
87,0.0,0.0,0.0,0.0,0.5054721683263779,0.5220215320587158
88,0.0,0.0,0.0,0.0,0.5054607391357422,0.5114447474479675
89,0.0,0.0,0.0,0.0,0.5038646310567856,0.5141817331314087
90,0.0,0.0,0.0,0.0,0.5063552558422089,0.5103489011526108
91,0.0,0.0,0.0,0.0,0.5064371079206467,0.4983186423778534
92,0.0,0.0,0.0,0.0,0.5025316874186198,0.48877541224161786
93,0.0,0.0,0.0,0.0,0.5046778470277786,0.4991210326552391
94,0.0,0.0,0.0,0.0,0.500645324587822,0.4982534870505333
95,0.0,0.0,0.0,0.0,0.49576733261346817,0.5001745671033859
96,0.0,0.0,0.0,0.0,0.3277833163738251,0.3703959882259369
97,0.0,0.0,0.0,0.0,0.24047332629561424,0.29693853855133057
98,0.0,0.0,0.0,0.0,0.23802697286009789,0.2924267277121544
99,0.0,0.0,0.0,0.0,0.24193090572953224,0.2982623726129532
100,0.0,0.0,0.0,0.0,0.2338347832361857,0.2875101864337921
101,0.0,0.0,0.0,0.0,0.234058428555727,0.28718409687280655
102,0.0,0.0,0.0,0.0,0.23494110628962517,0.3129305988550186
103,0.0,0.0,0.0,0.0,0.2391878291964531,0.31004028022289276
104,0.0,0.0,0.0,0.0,0.23791558047135672,0.2984221776326497
105,0.0,0.0,0.0,0.0,0.23788465186953545,0.3009747639298439
106,0.0,0.0,0.0,0.0,0.24014751985669136,0.3065700903534889
107,0.0,0.0,0.0,0.0,0.24439053609967232,0.31034212559461594
108,0.0,0.0,0.0,0.0,0.24692135552565256,0.31669143835703534
109,0.0,0.0,0.0,0.0,0.24568375945091248,0.3059987872838974
110,0.0,0.0,0.0,0.0,0.24421154335141182,0.30223792791366577
111,0.0,0.0,0.0,0.0,0.24103755876421928,0.30061594396829605
112,0.0,0.0,0.0,0.0,0.24192490180333456,0.3047376275062561
113,0.0,0.0,0.0,0.0,0.24477646872401237,0.32011909782886505
114,0.0,0.0,0.0,0.0,0.24642468616366386,0.3089871183037758
115,0.0,0.0,0.0,0.0,0.24400034546852112,0.3206544741988182
116,0.0,0.0,0.0,0.0,0.24713820219039917,0.31628822286923725
117,0.0,0.0,0.0,0.0,0.2450040578842163,0.32105153053998947
118,0.0,0.0,0.0,0.0,0.24502986297011375,0.32095296680927277
119,0.0,0.0,0.0,0.0,0.24292832240462303,0.32107507437467575
120,0.0,0.0,0.0,0.0,0.24175592760245004,0.3160204192002614
121,0.0,0.0,0.0,0.0,0.24247150123119354,0.32058748602867126
122,0.0,0.0,0.0,0.0,0.24199475347995758,0.3091276064515114
123,0.0,0.0,0.0,0.0,0.2412598617374897,0.31675534695386887
124,0.0,0.0,0.0,0.0,0.24558831254641214,0.30852774779001874
125,0.0,0.0,0.0,0.0,0.24605130776762962,0.31677791476249695
126,0.0,0.0,0.0,0.0,0.2469700686633587,0.3086202144622803
127,0.0,0.0,0.0,0.0,0.24569962918758392,0.3009222373366356
128,0.0,0.0,0.0,0.0,0.24353313446044922,0.30492985248565674
129,0.0,0.0,0.0,0.0,0.24233892560005188,0.30393077433109283
130,0.0,0.0,0.0,0.0,0.2426876500248909,0.3077331393957138
131,0.0,0.0,0.0,0.0,0.24203214794397354,0.3084486648440361
132,0.0,0.0,0.0,0.0,0.23838834464550018,0.2982512315114339
133,0.0,0.0,0.0,0.0,0.24240409582853317,0.3108117803931236
134,0.0,0.0,0.0,0.0,0.24683640897274017,0.30538635700941086
135,0.0,0.0,0.0,0.0,0.24118347465991974,0.3101068362593651
136,0.0,0.0,0.0,0.0,0.24233476320902506,0.31545308232307434
137,0.0,0.0,0.0,0.0,0.24833384901285172,0.3097948133945465
138,0.0,0.0,0.0,0.0,0.2422872744500637,0.32243306934833527
139,0.0,0.0,0.0,0.0,0.2414451166987419,0.3194632902741432
140,0.0,0.0,0.0,0.0,0.23830280701319376,0.3124419351418813
141,0.0,0.0,0.0,0.0,0.24029415845870972,0.3252616450190544
142,0.0,0.0,0.0,0.0,0.24136194959282875,0.32241880893707275
143,0.0,0.0,0.0,0.0,0.3243560865521431,0.31762775033712387
144,0.0,0.0,0.0,0.0,0.48660050829251605,0.29552726944287616
145,0.0,0.0,0.0,0.0,0.4900243803858757,0.28647877275943756
146,0.0,0.0,0.0,0.0,0.4940826818346977,0.2796228602528572
147,0.0,0.0,0.0,0.0,0.49863483011722565,0.2871045246720314
148,0.0,0.0,0.0,0.0,0.49864039818445843,0.28726881742477417
149,0.0,0.0,0.0,0.0,0.4996955692768097,0.29399486631155014
150,0.0,0.0,0.0,0.0,0.5022016763687134,0.2906202971935272
151,0.0,0.0,0.0,0.0,0.5069844424724579,0.2902810201048851
152,0.0,0.0,0.0,0.0,0.5046241482098898,0.29062647620836896
153,0.0,0.0,0.0,0.0,0.5072897225618362,0.2968112826347351
154,0.0,0.0,0.0,0.0,0.5054836869239807,0.3024303987622261
155,0.0,0.0,0.0,0.0,0.5017750114202499,0.2976105660200119
156,0.0,0.0,0.0,0.0,0.5032021999359131,0.28883814811706543
157,0.0,0.0,0.0,0.0,0.5028714761137962,0.2874525338411331
158,0.0,0.0,0.0,0.0,0.5021222084760666,0.28581608086824417
159,0.0,0.0,0.0,0.0,0.5002509951591492,0.28521525114774704
160,0.0,0.0,0.0,0.0,0.5033150464296341,0.29833847284317017
161,0.0,0.0,0.0,0.0,0.5042179028193156,0.2860211928685506
162,0.0,0.0,0.0,0.0,0.49949435889720917,0.2951739579439163
163,0.0,0.0,0.0,0.0,0.5086766630411148,0.2877405509352684
164,0.0,0.0,0.0,0.0,0.5036944597959518,0.29041217267513275
165,0.0,0.0,0.0,0.0,0.4988568226496379,0.2829294006029765
166,0.0,0.0,0.0,0.0,0.5016814023256302,0.2852330505847931
167,0.0,0.0,0.0,0.0,0.5030963867902756,0.28943411260843277
168,0.0,0.0,0.0,0.0,0.505745530128479,0.29486484328905743
169,0.0,0.0,0.0,0.0,0.505036011338234,0.2925071343779564
170,0.0,0.0,0.0,0.0,0.5023802518844604,0.29650846123695374
171,0.0,0.0,0.0,0.0,0.5022244602441788,0.28822533041238785
172,0.0,0.0,0.0,0.0,0.5083146393299103,0.29037730395793915
173,0.0,0.0,0.0,0.0,0.5061458547910055,0.2926657299200694
174,0.0,0.0,0.0,0.0,0.49946150928735733,0.29286669194698334
175,0.0,0.0,0.0,0.0,0.5060822516679764,0.3026319593191147
176,0.0,0.0,0.0,0.0,0.5043156743049622,0.3072541654109955
177,0.0,0.0,0.0,0.0,0.5057234942913056,0.30128135681152346
178,0.0,0.0,0.0,0.0,0.5064917504787445,0.2992756888270378
179,0.0,0.0,0.0,0.0,0.5048518925905228,0.2949860692024231
180,0.0,0.0,0.0,0.0,0.5072125395139059,0.28201666474342346
181,0.0,0.0,0.0,0.0,0.509012758731842,0.28662893176078796
182,0.0,0.0,0.0,0.0,0.5110789984464645,0.2880474254488945
183,0.0,0.0,0.0,0.0,0.510601744055748,0.29578468948602676
184,0.0,0.0,0.0,0.0,0.5105721751848856,0.3027983009815216
185,0.0,0.0,0.0,0.0,0.5075950473546982,0.297830231487751
186,0.0,0.0,0.0,0.0,0.5040756464004517,0.2895883098244667
187,0.0,0.0,0.0,0.0,0.5010543316602707,0.2984554395079613
188,0.0,0.0,0.0,0.0,0.5016913016637167,0.3032856384913127
189,0.0,0.0,0.0,0.0,0.5023162066936493,0.2908002808690071
190,0.0,0.0,0.0,0.0,0.5053365528583527,0.2949863374233246
191,0.0,0.0,0.0,0.0,0.5023643970489502,0.285025916993618
192,0.0,0.0,0.0,0.0,0.6042406558990479,0.2663890942931175
193,0.0,0.0,0.0,0.0,0.7593541145324707,0.27189921339352924
194,0.0,0.0,0.0,0.0,0.7615812867879868,0.2666868194937706
195,0.0,0.0,0.0,0.0,0.7638186067342758,0.2804257944226265
196,0.0,0.0,0.0,0.0,0.7623705863952637,0.2728261724114418
197,0.0,0.0,0.0,0.0,0.7631683945655823,0.2661585807800293
198,0.0,0.0,0.0,0.0,0.7652075886726379,0.2654096707701683
199,0.0,0.0,0.0,0.0,0.7662799209356308,0.2776956409215927
200,0.0,0.0,0.0,0.0,0.7655559629201889,0.2857661172747612
201,0.0,0.0,0.0,0.0,0.7678046027819315,0.28626368443171185
202,0.0,0.0,0.0,0.0,0.7656270563602448,0.28520215302705765
203,0.0,0.0,0.0,0.0,0.7657405138015747,0.28167644888162613
204,0.0,0.0,0.0,0.0,0.7677732557058334,0.29334475845098495
205,0.0,0.0,0.0,0.0,0.7668956518173218,0.29578985770543414
206,0.0,0.0,0.0,0.0,0.7678480595350266,0.2905869260430336
207,0.0,0.0,0.0,0.0,0.7665154784917831,0.27996328473091125
208,0.0,0.0,0.0,0.0,0.7675393521785736,0.27870049327611923
209,0.0,0.0,0.0,0.0,0.7738129496574402,0.2825138072172801
210,0.0,0.0,0.0,0.0,0.7719763070344925,0.28546641767024994
211,0.0,0.0,0.0,0.0,0.7734104543924332,0.2826358824968338
212,0.0,0.0,0.0,0.0,0.7716431319713593,0.2911336347460747
213,0.0,0.0,0.0,0.0,0.7667463223139445,0.28779982527097064
214,0.0,0.0,0.0,0.0,0.7691565752029419,0.27735505253076553
215,0.0,0.0,0.0,0.0,0.7737728208303452,0.28006376326084137
216,0.0,0.0,0.0,0.0,0.7694703638553619,0.2783171087503433
217,0.0,0.0,0.0,0.0,0.7655059695243835,0.27687449256579083
218,0.0,0.0,0.0,0.0,0.7695857584476471,0.2858804985880852
219,0.0,0.0,0.0,0.0,0.768982321023941,0.2889460399746895
220,0.0,0.0,0.0,0.0,0.7686190009117126,0.28855428099632263
221,0.0,0.0,0.0,0.0,0.7735205292701721,0.29784342646598816
222,0.0,0.0,0.0,0.0,0.7728952765464783,0.2898903861641884
223,0.0,0.0,0.0,0.0,0.7717811465263367,0.29045795649290085
224,0.0,0.0,0.0,0.0,0.7659655511379242,0.2897406816482544
225,0.0,0.0,0.0,0.0,0.7689457734425863,0.28793084621429443
226,0.0,0.0,0.0,0.0,0.7657590210437775,0.30145806074142456
227,0.0,0.0,0.0,0.0,0.7674108445644379,0.28543444722890854
228,0.0,0.0,0.0,0.0,0.7736023962497711,0.2911050096154213
229,0.0,0.0,0.0,0.0,0.7686266501744589,0.2875324587027232
230,0.0,0.0,0.0,0.0,0.7664256989955902,0.2892306223511696
231,0.0,0.0,0.0,0.0,0.7709060460329056,0.28699032962322235
232,0.0,0.0,0.0,0.0,0.7671837508678436,0.26795240491628647
233,0.0,0.0,0.0,0.0,0.769999106725057,0.2734052936236064
234,0.0,0.0,0.0,0.0,0.7713322937488556,0.2777581810951233
235,0.0,0.0,0.0,0.0,0.7678301483392715,0.2903514504432678
236,0.0,0.0,0.0,0.0,0.772601529955864,0.2835685834288597
237,0.0,0.0,0.0,0.0,0.772740975022316,0.2854059264063835
238,0.0,0.0,0.0,0.0,0.7698700626691183,0.2875251571337382
239,0.0,0.0,0.0,0.0,0.7725794762372971,0.2871588245034218
240,0.0,0.0,0.0,0.0,0.7726273834705353,0.2784535214304924
241,0.0,0.0,0.0,0.0,0.768729493021965,0.29067443311214447
242,0.0,0.0,0.0,0.0,0.774311343828837,0.4297609825929006
243,0.0,0.0,0.0,0.0,0.7748918831348419,0.4909512624144554
244,0.0,0.0,0.0,0.0,0.7697241008281708,0.4875074625015259
245,0.0,0.0,0.0,0.0,0.7733065485954285,0.48199522495269775
246,0.0,0.0,0.0,0.0,0.7703848481178284,0.48914750417073566
247,0.0,0.0,0.0,0.0,0.7743767201900482,0.49024952203035355
248,0.0,0.0,0.0,0.0,0.7738497704267502,0.4912647157907486
249,0.0,0.0,0.0,0.0,0.7689772546291351,0.4850345179438591
250,0.0,0.0,0.0,0.0,0.7722463409105936,0.4808762272198995
251,0.0,0.0,0.0,0.0,0.7737481147050858,0.4858195409178734
252,0.0,0.0,0.0,0.0,0.7725546509027481,0.4994368478655815
253,0.0,0.0,0.0,0.0,0.7696881741285324,0.5047060549259186
254,0.0,0.0,0.0,0.0,0.7754380702972412,0.494109183549881
255,0.0,0.0,0.0,0.0,0.7811352908611298,0.4913122057914734
256,0.0,0.0,0.0,0.0,0.7730109542608261,0.48454682528972626
257,0.0,0.0,0.0,0.0,0.7748872935771942,0.48603327572345734
258,0.0,0.0,0.0,0.0,0.7734241088231405,0.47118104497591656
259,0.0,0.0,0.0,0.0,0.7736832350492477,0.48732348531484604
260,0.0,0.0,0.0,0.0,0.7776743471622467,0.5058102160692215
261,0.0,0.0,0.0,0.0,0.7792448848485947,0.5049517527222633
262,0.0,0.0,0.0,0.0,0.7819578647613525,0.4800250430901845
263,0.0,0.0,0.0,0.0,0.7778400629758835,0.4945182353258133
