0,0.0,0.0,0.0,0.0,0.5130387131984417,0.5226839459859408
264,0.0,0.0,0.0,0.0,0.7763593345880508,0.5041622146964073
265,0.0,0.0,0.0,0.0,0.7802532613277435,0.4917481243610382
266,0.0,0.0,0.0,0.0,0.7757965922355652,0.4955360492070516
267,0.0,0.0,0.0,0.0,0.7750796377658844,0.5119580626487732
268,0.0,0.0,0.0,0.0,0.7733370959758759,0.5181936621665955
269,0.0,0.0,0.0,0.0,0.7703487873077393,0.5121053755283356
270,0.0,0.0,0.0,0.0,0.7682822744051615,0.5020221471786499
271,0.0,0.0,0.0,0.0,0.772698163986206,0.49823496490716934
272,0.0,0.0,0.0,0.0,0.7773578763008118,0.5001477152109146
273,0.0,0.0,0.0,0.0,0.7746037095785141,0.5321652591228485
274,0.0,0.0,0.0,0.0,0.7720287839571635,0.5321864088376363
275,0.0,0.0,0.0,0.0,0.7762966603040695,0.5164801627397537
276,0.0,0.0,0.0,0.0,0.7756039947271347,0.5206756144762039
277,0.0,0.0,0.0,0.0,0.7760387808084488,0.48871879279613495
278,0.0,0.0,0.0,0.0,0.7747576634089152,0.4807223876317342
279,0.0,0.0,0.0,0.0,0.7754198908805847,0.49258869886398315
280,0.0,0.0,0.0,0.0,0.7752199620008469,0.4838510751724243
281,0.0,0.0,0.0,0.0,0.7759823352098465,0.4843450263142586
282,0.0,0.0,0.0,0.0,0.7705395966768265,0.495829701423645
283,0.0,0.0,0.0,0.0,0.7737454970677694,0.4859431982040405
284,0.0,0.0,0.0,0.0,0.7752492129802704,0.5023255571722984
285,0.0,0.0,0.0,0.0,0.7746721655130386,0.5119717568159103
286,0.0,0.0,0.0,0.0,0.7759063690900803,0.5004457011818886
287,0.0,0.0,0.0,0.0,0.7776444554328918,0.49149555961290997
288,0.0,0.0,0.0,0.0,0.7759698927402496,0.49315880984067917
289,0.0,0.0,0.0,0.0,0.7774882465600967,0.5006545186042786
290,0.0,0.0,0.0,0.0,0.7772959172725677,0.5134375393390656
291,0.0,0.0,0.0,0.0,0.7775241533915201,0.526108185450236
292,0.0,0.0,0.0,0.0,0.782771959900856,0.646693542599678
293,0.0,0.0,0.0,0.0,0.7781104892492294,0.6736262440681458
294,0.0,0.0,0.0,0.0,0.778657540678978,0.6763677597045898
295,0.0,0.0,0.0,0.0,0.7784786621729533,0.6754481196403503
296,0.0,0.0,0.0,0.0,0.7792349308729172,0.6872902065515518
297,0.0,0.0,0.0,0.0,0.7851675152778625,0.6940013468265533
298,0.0,0.0,0.0,0.0,0.7845575511455536,0.6969746798276901
299,0.0,0.0,0.0,0.0,0.7834596236546835,0.6995332439740499
300,0.0,0.0,0.0,0.0,0.7812934219837189,0.6984413117170334
301,0.0,0.0,0.0,0.0,0.7775415778160095,0.6939730942249298
302,0.0,0.0,0.0,0.0,0.779358297586441,0.6993971914052963
303,0.0,0.0,0.0,0.0,0.7821257511774699,0.7123534878094991
304,0.0,0.0,0.0,0.0,0.7807494103908539,0.7201878577470779
305,0.0,0.0,0.0,0.0,0.7841751575469971,0.7053681164979935
306,0.0,0.0,0.0,0.0,0.7799558490514755,0.70247982442379
307,0.0,0.0,0.0,0.0,0.7835794538259506,0.704179435968399
308,0.0,0.0,0.0,0.0,0.780724306901296,0.6984382271766663
309,0.0,0.0,0.0,0.0,0.7829258143901825,0.7062631696462631
310,0.0,0.0,0.0,0.0,0.7883014231920242,0.7212560474872589
311,0.0,0.0,0.0,0.0,0.7820035368204117,0.724966749548912
312,0.0,0.0,0.0,0.0,0.7834412654240926,0.7269719243049622
313,0.0,0.0,0.0,0.0,0.7866141498088837,0.7116800546646118
314,0.0,0.0,0.0,0.0,0.783070519566536,0.6997103989124298
315,0.0,0.0,0.0,0.0,0.7880082726478577,0.6899800697962443
316,0.0,0.0,0.0,0.0,0.7807472199201584,0.7066229283809662
317,0.0,0.0,0.0,0.0,0.78394415974617,0.7044748812913895
318,0.0,0.0,0.0,0.0,0.783088743686676,0.7243197858333588
319,0.0,0.0,0.0,0.0,0.7857675850391388,0.74054916203022
320,0.0,0.0,0.0,0.0,0.7759815255800883,0.7240076462427775
321,0.0,0.0,0.0,0.0,0.7744271904230118,0.7225210120280584
322,0.0,0.0,0.0,0.0,0.7826802730560303,0.7398472627003988
323,0.0,0.0,0.0,0.0,0.780141144990921,0.731216236948967
324,0.0,0.0,0.0,0.0,0.7870693504810333,0.7198267579078674
325,0.0,0.0,0.0,0.0,0.7851058542728424,0.7196007668972015
326,0.0,0.0,0.0,0.0,0.7806095083554586,0.7129798928896586
327,0.0,0.0,0.0,0.0,0.7781224101781845,0.7197241336107254
328,0.0,0.0,0.0,0.0,0.7862514704465866,0.702028289437294
329,0.0,0.0,0.0,0.0,0.7842180877923965,0.7096145153045654
330,0.0,0.0,0.0,0.0,0.7808626294136047,0.7099154591560364
331,0.0,0.0,0.0,0.0,0.7828839719295502,0.7337236851453781
332,0.0,0.0,0.0,0.0,0.7811562865972519,0.7204964756965637
333,0.0,0.0,0.0,0.0,0.7847539633512497,0.7243125140666962
334,0.0,0.0,0.0,0.0,0.7876315712928772,0.7161387801170349
335,0.0,0.0,0.0,0.0,0.7839597165584564,0.7139561325311661
336,0.0,0.0,0.0,0.0,0.780700072646141,0.7157269418239594
337,0.0,0.0,0.0,0.0,0.7812426835298538,0.7265641093254089
338,0.0,0.0,0.0,0.0,0.778496245543162,0.7281741897265116
339,0.0,0.0,0.0,0.0,0.7580216974020004,0.727217435836792
340,0.0,0.0,0.0,0.0,0.535865917801857,0.7218931913375854
341,0.0,0.0,0.0,0.0,0.5000709965825081,0.7129914313554764
342,0.0,0.0,0.0,0.0,0.5010456144809723,0.7218076785405477
343,0.0,0.0,0.0,0.0,0.4960548058152199,0.7306980788707733
344,0.0,0.0,0.0,0.0,0.5000317320227623,0.7377952635288239
345,0.0,0.0,0.0,0.0,0.5041777491569519,0.7352858483791351
346,0.0,0.0,0.0,0.0,0.5028997212648392,0.7369497120380402
347,0.0,0.0,0.0,0.0,0.5031117995580038,0.7422528068224589
348,0.0,0.0,0.0,0.0,0.5015676021575928,0.7414649575948715
349,0.0,0.0,0.0,0.0,0.4996303841471672,0.7404413670301437
350,0.0,0.0,0.0,0.0,0.5008576139807701,0.732297882437706
351,0.0,0.0,0.0,0.0,0.5041489005088806,0.7098854581514994
352,0.0,0.0,0.0,0.0,0.5060760974884033,0.7264133542776108
353,0.0,0.0,0.0,0.0,0.4978884533047676,0.7276510894298553
354,0.0,0.0,0.0,0.0,0.49886804819107056,0.7275350689888
355,0.0,0.0,0.0,0.0,0.5034592673182487,0.7252480685710907
356,0.0,0.0,0.0,0.0,0.49901343137025833,0.7331583946943283
357,0.0,0.0,0.0,0.0,0.5041271299123764,0.742968887090683
358,0.0,0.0,0.0,0.0,0.5051516517996788,0.7314374446868896
359,0.0,0.0,0.0,0.0,0.49669169386227924,0.7357092102368673
360,0.0,0.0,0.0,0.0,0.49748545140028,0.7291985601186752
361,0.0,0.0,0.0,0.0,0.5057525932788849,0.7154186815023422
362,0.0,0.0,0.0,0.0,0.5034330859780312,0.7356727421283722
363,0.0,0.0,0.0,0.0,0.49761173129081726,0.7384019295374552
364,0.0,0.0,0.0,0.0,0.5015409141778946,0.7367267906665802
365,0.0,0.0,0.0,0.0,0.5103425085544586,0.7353552877902985
366,0.0,0.0,0.0,0.0,0.5027643069624901,0.7401343137025833
367,0.0,0.0,0.0,0.0,0.5025005340576172,0.7363935708999634
368,0.0,0.0,0.0,0.0,0.5057201087474823,0.7266462445259094
369,0.0,0.0,0.0,0.0,0.4997815936803818,0.7300641089677811
370,0.0,0.0,0.0,0.0,0.49576953798532486,0.7324551194906235
371,0.0,0.0,0.0,0.0,0.5004023909568787,0.7231864333152771
372,0.0,0.0,0.0,0.0,0.49949076771736145,0.7265011072158813
373,0.0,0.0,0.0,0.0,0.5018693432211876,0.7304215431213379
374,0.0,0.0,0.0,0.0,0.5020687729120255,0.7297627329826355
375,0.0,0.0,0.0,0.0,0.4969806373119354,0.7351473371187845
376,0.0,0.0,0.0,0.0,0.49536801129579544,0.7571934312582016
377,0.0,0.0,0.0,0.0,0.49852997064590454,0.7601890712976456
378,0.0,0.0,0.0,0.0,0.49768543243408203,0.7673759460449219
379,0.0,0.0,0.0,0.0,0.49969762563705444,0.751252015431722
380,0.0,0.0,0.0,0.0,0.4988744482398033,0.7459053099155426
381,0.0,0.0,0.0,0.0,0.4925781413912773,0.7533569186925888
382,0.0,0.0,0.0,0.0,0.49471015483140945,0.75733283162117
383,0.0,0.0,0.0,0.0,0.4994775354862213,0.7446337342262268
384,0.0,0.0,0.0,0.0,0.4881129711866379,0.7530121058225632
385,0.0,0.0,0.0,0.0,0.485278382897377,0.7379900515079498
386,0.0,0.0,0.0,0.0,0.4791311100125313,0.7352983951568604
387,0.0,0.0,0.0,0.0,0.47801169753074646,0.7456662257512411
388,0.0,0.0,0.0,0.0,0.47027041763067245,0.7522291839122772
389,0.0,0.0,0.0,0.0,0.38330399990081787,0.7367888391017914
390,0.0,0.0,0.0,0.0,0.2365427389740944,0.7258218675851822
391,0.0,0.0,0.0,0.0,0.24482526630163193,0.7234588116407394
392,0.0,0.0,0.0,0.0,0.2380227247873942,0.7272268931070963
393,0.0,0.0,0.0,0.0,0.2452227957546711,0.7269590497016907
394,0.0,0.0,0.0,0.0,0.23817140236496925,0.7273792922496796
395,0.0,0.0,0.0,0.0,0.2271156944334507,0.733913779258728
396,0.0,0.0,0.0,0.0,0.2288515716791153,0.7252577145894369
397,0.0,0.0,0.0,0.0,0.22364623844623566,0.7273987382650375
398,0.0,0.0,0.0,0.0,0.2227826490998268,0.7322529256343842
399,0.0,0.0,0.0,0.0,0.22518568858504295,0.7335791289806366
400,0.0,0.0,0.0,0.0,0.22905618449052176,0.7320793469746908
401,0.0,0.0,0.0,0.0,0.22868138551712036,0.7272432297468185
402,0.0,0.0,0.0,0.0,0.22624970600008965,0.7238317131996155
403,0.0,0.0,0.0,0.0,0.22295324876904488,0.7290836572647095
404,0.0,0.0,0.0,0.0,0.222687358657519,0.7268429597218832
405,0.0,0.0,0.0,0.0,0.22717520222067833,0.7213098555803299
406,0.0,0.0,0.0,0.0,0.22711774334311485,0.7142757773399353
407,0.0,0.0,0.0,0.0,0.23243329301476479,0.7287490516901016
408,0.0,0.0,0.0,0.0,0.2299625724554062,0.7369609475135803
409,0.0,0.0,0.0,0.0,0.22620411589741707,0.7360848039388657
410,0.0,0.0,0.0,0.0,0.22248893976211548,0.7393997758626938
411,0.0,0.0,0.0,0.0,0.22818101570010185,0.7342777848243713
412,0.0,0.0,0.0,0.0,0.22886353234450021,0.7328096826871237
413,0.0,0.0,0.0,0.0,0.23008523508906364,0.7247034907341003
414,0.0,0.0,0.0,0.0,0.2331167869269848,0.725182980298996
415,0.0,0.0,0.0,0.0,0.22973478585481644,0.7399747520685196
416,0.0,0.0,0.0,0.0,0.23725258310635886,0.7394369641939799
417,0.0,0.0,0.0,0.0,0.23167655989527702,0.7388178110122681
418,0.0,0.0,0.0,0.0,0.22556660696864128,0.7419540286064148
419,0.0,0.0,0.0,0.0,0.23115884885191917,0.7225319147109985
420,0.0,0.0,0.0,0.0,0.2320633182922999,0.7230565349260966
421,0.0,0.0,0.0,0.0,0.23194079846143723,0.7414480596780777
422,0.0,0.0,0.0,0.0,0.22914982959628105,0.7391275316476822
423,0.0,0.0,0.0,0.0,0.22707828879356384,0.7286566197872162
424,0.0,0.0,0.0,0.0,0.22639655570189157,0.7183822790781657
425,0.0,0.0,0.0,0.0,0.2355075143277645,0.7151544243097305
426,0.0,0.0,0.0,0.0,0.23380572721362114,0.7090930938720703
427,0.0,0.0,0.0,0.0,0.23362812027335167,0.7250012755393982
428,0.0,0.0,0.0,0.0,0.22985519096255302,0.7010345607995987
429,0.0,0.0,0.0,0.0,0.23049805064996085,0.702211598555247
430,0.0,0.0,0.0,0.0,0.23118585348129272,0.706623762845993
431,0.0,0.0,0.0,0.0,0.23246242105960846,0.6950259804725647
432,0.0,0.0,0.0,0.0,0.23052500560879707,0.6908944845199585
433,0.0,0.0,0.0,0.0,0.23256898919741312,0.6900426348050436
434,0.0,0.0,0.0,0.0,0.23159445077180862,0.7002118080854416
435,0.0,0.0,0.0,0.0,0.23429006338119507,0.6846445947885513
436,0.0,0.0,0.0,0.0,0.23315057530999184,0.6831596046686172
437,0.0,0.0,0.0,0.0,0.236362487077713,0.6841782331466675
438,0.0,0.0,0.0,0.0,0.23036598414182663,0.6707146614789963
439,0.0,0.0,0.0,0.0,0.22967420145869255,0.6692006587982178
440,0.0,0.0,0.0,0.0,0.23340485244989395,0.5380553975701332
441,0.0,0.0,0.0,0.0,0.23648043970266977,0.4809678594271342
442,0.0,0.0,0.0,0.0,0.22961287572979927,0.46732284128665924
443,0.0,0.0,0.0,0.0,0.23165437951683998,0.4658675417304039
444,0.0,0.0,0.0,0.0,0.233319703489542,0.5007143393158913
445,0.0,0.0,0.0,0.0,0.22943001488844553,0.5015725096066793
446,0.0,0.0,0.0,0.0,0.22777285799384117,0.5056414231657982
447,0.0,0.0,0.0,0.0,0.23070744797587395,0.5104156285524368
448,0.0,0.0,0.0,0.0,0.2327067144215107,0.50546495616436
449,0.0,0.0,0.0,0.0,0.2347594847281774,0.5112688938776652
450,0.0,0.0,0.0,0.0,0.23543130978941917,0.5093435347080231
451,0.0,0.0,0.0,0.0,0.2343154437839985,0.5090829730033875
452,0.0,0.0,0.0,0.0,0.23567508533596992,0.5167357474565506
453,0.0,0.0,0.0,0.0,0.2310106505950292,0.5137398640314738
454,0.0,0.0,0.0,0.0,0.23418426513671875,0.5056771486997604
455,0.0,0.0,0.0,0.0,0.23202958330512047,0.5086807012557983
456,0.0,0.0,0.0,0.0,0.240449957549572,0.5094129741191864
457,0.0,0.0,0.0,0.0,0.23384265104929605,0.5047718485196432
458,0.0,0.0,0.0,0.0,0.23223397880792618,0.5018097385764122
459,0.0,0.0,0.0,0.0,0.23694580793380737,0.5077179223299026
460,0.0,0.0,0.0,0.0,0.23424116522073746,0.5040082484483719
461,0.0,0.0,0.0,0.0,0.23188134531180063,0.5169027845064799
462,0.0,0.0,0.0,0.0,0.23340819776058197,0.5173437297344208
463,0.0,0.0,0.0,0.0,0.23121260106563568,0.516106054186821
464,0.0,0.0,0.0,0.0,0.2317093461751938,0.5147198140621185
465,0.0,0.0,0.0,0.0,0.23179936905701956,0.5188151399294535
466,0.0,0.0,0.0,0.0,0.232447050511837,0.513839840888977
467,0.0,0.0,0.0,0.0,0.2354539893567562,0.5073784217238426
468,0.0,0.0,0.0,0.0,0.23473244532942772,0.5203571319580078
469,0.0,0.0,0.0,0.0,0.23122406005859375,0.4995391294360161
470,0.0,0.0,0.0,0.0,0.22687671581904092,0.5081003705660502
471,0.0,0.0,0.0,0.0,0.23010681197047234,0.5093837678432465
472,0.0,0.0,0.0,0.0,0.2324250303208828,0.5062538236379623
473,0.0,0.0,0.0,0.0,0.23205826804041862,0.5163152664899826
474,0.0,0.0,0.0,0.0,0.2316927214463552,0.5113831559816996
475,0.0,0.0,0.0,0.0,0.23267262801527977,0.5076490044593811
476,0.0,0.0,0.0,0.0,0.2339346595108509,0.5073871910572052
477,0.0,0.0,0.0,0.0,0.2349419966340065,0.5156114101409912
478,0.0,0.0,0.0,0.0,0.23582259317239126,0.5083380142847697
479,0.0,0.0,0.0,0.0,0.23777072504162788,0.5129511505365372
480,0.0,0.0,0.0,0.0,0.2322314716875553,0.50384721159935
481,0.0,0.0,0.0,0.0,0.23347065597772598,0.49799104779958725
482,0.0,0.0,0.0,0.0,0.23582537968953451,0.5029575328032175
483,0.0,0.0,0.0,0.0,0.2355591580271721,0.4925665408372879
484,0.0,0.0,0.0,0.0,0.2324090339243412,0.4959871843457222
485,0.0,0.0,0.0,0.0,0.2379274219274521,0.4968802407383919
486,0.0,0.0,0.0,0.0,0.234889085094134,0.4849034249782562
487,0.0,0.0,0.0,0.0,0.24044480174779892,0.480512373149395
488,0.0,0.0,0.0,0.0,0.23674055933952332,0.4722215607762337
489,0.0,0.0,0.0,0.0,0.2365056574344635,0.45246806740760803
490,0.0,0.0,0.0,0.0,0.2421533465385437,0.2863553961118062
491,0.0,0.0,0.0,0.0,0.24224332347512245,0.2648427039384842
492,0.0,0.0,0.0,0.0,0.2409025877714157,0.26968472450971603
493,0.0,0.0,0.0,0.0,0.2405446693301201,0.2797815427184105
494,0.0,0.0,0.0,0.0,0.23677771786848703,0.2904752989610036
495,0.0,0.0,0.0,0.0,0.24016377702355385,0.28820282220840454
496,0.0,0.0,0.0,0.0,0.23824649304151535,0.293533056974411
497,0.0,0.0,0.0,0.0,0.2381056658923626,0.30075355619192123
498,0.0,0.0,0.0,0.0,0.23727484544118246,0.3101481298605601
499,0.0,0.0,0.0,0.0,0.24286167323589325,0.30969101190567017
500,0.0,0.0,0.0,0.0,0.24338029325008392,0.30012982338666916
501,0.0,0.0,0.0,0.0,0.24404067546129227,0.3054261729121208
502,0.0,0.0,0.0,0.0,0.2447207011282444,0.31821830570697784
503,0.0,0.0,0.0,0.0,0.24095618228117624,0.31771480043729144
504,0.0,0.0,0.0,0.0,0.24232752993702888,0.3200158178806305
505,0.0,0.0,0.0,0.0,0.2439115047454834,0.32508520036935806
506,0.0,0.0,0.0,0.0,0.24397210280100504,0.3248860438664754
507,0.0,0.0,0.0,0.0,0.24771513044834137,0.32798316329717636
508,0.0,0.0,0.0,0.0,0.24470235407352448,0.32576585561037064
509,0.0,0.0,0.0,0.0,0.24365102127194405,0.3204721659421921
510,0.0,0.0,0.0,0.0,0.24521615728735924,0.32001418620347977
511,0.0,0.0,0.0,0.0,0.24222736557324728,0.31278981765111286
512,0.0,0.0,0.0,0.0,0.24266348034143448,0.3057505115866661
513,0.0,0.0,0.0,0.0,0.24310994893312454,0.2997428998351097
514,0.0,0.0,0.0,0.0,0.23840760812163353,0.30532918870449066
515,0.0,0.0,0.0,0.0,0.24286853770414987,0.30752761165301007
516,0.0,0.0,0.0,0.0,0.24014515057206154,0.31154827773571014
517,0.0,0.0,0.0,0.0,0.2428167201578617,0.3172493949532509
518,0.0,0.0,0.0,0.0,0.24588683247566223,0.3239186033606529
519,0.0,0.0,0.0,0.0,0.2415753205617269,0.3560669720172882
520,0.0,0.0,0.0,0.0,0.19604584202170372,0.8318587765097618
521,0.0,0.0,0.0,0.0,0.161978080868721,1.166513741016388
522,0.0,0.0,0.0,0.0,0.16491397097706795,1.1728022694587708
523,0.0,0.0,0.0,0.0,0.1698050250609716,1.1807610193888347
524,0.0,0.0,0.0,0.0,0.16436459869146347,1.1980316936969757
525,0.0,0.0,0.0,0.0,0.12777908518910408,1.1814201176166534
526,0.0,0.0,0.0,0.0,0.10437465459108353,1.179141640663147
